@T,table,
,2018-03-05 09:10,85.94554
,2018-03-05 09:15,606.62509
,2018-03-05 09:20,694.51398
,2018-03-05 09:25,475.91364
,2018-03-05 09:30,972.13254
,2018-03-05 09:35,232.4468
,2018-03-05 09:40,156.65675
,2018-03-05 09:45,2.34397
,2018-03-05 09:50,972.4591
,2018-03-05 09:55,180.30925
,2018-03-05 10:00,704.68944
,2018-03-05 10:05,657.97572
,2018-03-05 10:10,457.5077
,2018-03-05 10:15,179.24743
,2018-03-05 10:20,294.0224
,2018-03-05 10:25,888.6396
,2018-03-05 10:30,100.99628
,2018-03-05 10:35,659.62159
,2018-03-05 10:40,482.94117
,2018-03-05 10:45,885.20114
,2018-03-05 10:50,793.57127
,2018-03-05 10:55,21.58716
,2018-03-05 11:00,625.98859
,2018-03-05 11:05,887.64207
,2018-03-05 11:10,826.25381
,2018-03-05 11:15,125.52066
,2018-03-05 11:20,415.72641
,2018-03-05 11:25,15.71024
,2018-03-05 11:30,482.64362
,2018-03-05 11:35,585.36166
,2018-03-05 11:40,794.61721
,2018-03-05 11:45,989.51088
,2018-03-05 11:50,377.31937
,2018-03-05 11:55,765.49599
,2018-03-05 12:00,474.94066
,2018-03-05 12:05,636.8733
,2018-03-05 12:10,685.68394
,2018-03-05 12:15,734.49459
,2018-03-05 12:20,783.30523
,2018-03-05 12:25,832.11587
,2018-03-05 12:30,880.92652
,2018-03-05 12:35,929.73716
,2018-03-05 12:40,978.54781
,2018-03-05 12:45,1027.35845
,2018-03-05 12:50,1076.1691
,2018-03-05 12:55,1124.97974
,2018-03-05 13:00,1173.79039
,2018-03-05 13:05,1222.60103
,2018-03-05 13:10,1271.41167
,2018-03-05 13:15,1320.22232
,2018-03-05 13:20,1369.03296
,2018-03-05 13:25,1417.84361
,2018-03-05 13:30,659.62159
,2018-03-05 13:35,482.94117
,2018-03-05 13:40,885.20114
,2018-03-05 13:45,793.57127
,2018-03-05 13:50,21.58716
,2018-03-05 13:55,625.98859
,2018-03-05 14:00,887.64207
,2018-03-05 14:05,826.25381
,2018-03-05 14:10,125.52066
,2018-03-05 14:15,415.72641
,2018-03-05 14:20,15.71024
,2018-03-05 14:25,482.64362
,2018-03-05 14:30,585.36166
,2018-03-05 14:35,794.61721
,2018-03-05 14:40,989.51088
,2018-03-05 14:45,377.31937
,2018-03-05 14:50,765.49599
,2018-03-05 14:55,557.76539
,2018-03-05 15:00,266.062
,2018-03-05 15:05,994.60881
,2018-03-05 15:10,486.16001
,2018-03-05 15:15,399.49835
,2018-03-05 15:20,864.77495
,2018-03-05 15:25,85.94554
,2018-03-05 15:30,606.62509
,2018-03-05 15:35,694.51398
,2018-03-05 15:40,475.91364
,2018-03-05 15:45,972.13254
,2018-03-05 15:50,232.4468
,2018-03-05 15:55,156.65675
,2018-03-05 16:00,2.34397
,2018-03-05 16:05,972.4591
,2018-03-05 16:10,180.30925
,2018-03-05 16:15,704.68944
,2018-03-05 16:20,657.97572
,2018-03-05 16:25,457.5077
,2018-03-05 16:30,179.24743
,2018-03-05 16:35,294.0224
,2018-03-05 16:40,888.6396
,2018-03-05 16:45,100.99628
,2018-03-05 16:50,659.62159
,2018-03-05 16:55,402.18387
,2018-03-05 17:00,382.03861
,2018-03-05 17:05,361.89336
,2018-03-05 17:10,341.7481
,2018-03-05 17:15,321.60285
,2018-03-05 17:20,301.45759
,2018-03-05 17:25,281.31234
,2018-03-05 17:30,261.16708
,2018-03-05 17:35,241.02182
,2018-03-05 17:40,220.87657
,2018-03-05 17:45,200.73131
,2018-03-05 17:50,180.58606
,2018-03-05 17:55,160.4408
,2018-03-05 18:00,140.29555
,2018-03-05 18:05,989.51088
,2018-03-05 18:10,377.31937
,2018-03-05 18:15,765.49599
,2018-03-05 18:20,474.94066
,2018-03-05 18:25,636.8733
,2018-03-05 18:30,685.68394
,2018-03-05 18:35,734.49459
,2018-03-05 18:40,783.30523
,2018-03-05 18:45,832.11587
,2018-03-05 18:50,880.92652
,2018-03-05 18:55,929.73716
,2018-03-05 19:00,978.54781
,2018-03-05 19:05,1027.35845
,2018-03-05 19:10,685.68394
,2018-03-05 19:15,734.49459
,2018-03-05 19:20,783.30523
,2018-03-05 19:25,832.11587
,2018-03-05 19:30,880.92652
,2018-03-05 19:35,929.73716
,2018-03-05 19:40,978.54781
,2018-03-05 19:45,100.99628
,2018-03-05 19:50,659.62159
,2018-03-05 19:55,402.18387
,2018-03-05 20:00,382.03861
,2018-03-05 20:05,361.89336
,2018-03-05 20:10,341.7481
,2018-03-05 20:15,321.60285
,2018-03-05 20:20,301.45759
,2018-03-05 20:25,281.31234
,2018-03-05 20:30,261.16708
,2018-03-05 20:35,241.02182
,2018-03-05 20:40,220.87657
,2018-03-05 20:45,200.73131
,2018-03-05 20:50,180.58606
,2018-03-05 20:55,160.4408
,2018-03-05 21:00,140.29555
,2018-03-05 21:05,704.68944
,2018-03-05 21:10,657.97572
,2018-03-05 21:15,457.5077
,2018-03-05 21:20,179.24743
,2018-03-05 21:25,294.0224
,2018-03-05 21:30,888.6396
,2018-03-05 21:35,100.99628
,2018-03-05 21:40,659.62159
,2018-03-05 21:45,402.18387
,2018-03-05 21:50,382.03861
,2018-03-05 21:55,361.89336
,2018-03-05 22:00,341.7481
,2018-03-05 22:05,321.60285
,2018-03-05 22:10,689.98551
,2018-03-05 22:15,820.54214
,2018-03-05 22:20,157.68876
,2018-03-05 22:25,603.24868
,2018-03-05 22:30,188.96489
,2018-03-05 22:35,913.81834
,2018-03-05 22:40,842.58401
,2018-03-05 22:45,205.76878
,2018-03-05 22:50,642.12897
,2018-03-05 22:55,27.8434
,2018-03-05 23:00,41.11247
,2018-03-05 23:05,576.80367
,2018-03-05 23:10,487.16706
,2018-03-05 23:15,25.01825
,2018-03-05 23:20,414.62139
,2018-03-05 23:25,289.77145
,2018-03-05 23:30,771.29699
,2018-03-05 23:35,51.18285
,2018-03-05 23:40,964.81387
,2018-03-05 23:45,562.13739
,2018-03-05 23:50,439.88051
,2018-03-05 23:55,451.5705
,2018-03-06 00:00,826.71995
,2018-03-06 00:05,8889.24844
,2018-03-06 00:10,6605.15385
,2018-03-06 00:15,2882.89524
,2018-03-06 00:20,4664.28666
,2018-03-06 00:25,2301.27018
,2018-03-06 00:30,2141.64051
,2018-03-06 00:35,5356.88239
,2018-03-06 00:40,5939.11396
,2018-03-06 00:45,5364.99911
,2018-03-06 00:50,7348.01208
,2018-03-06 00:55,6992.69499
,2018-03-06 01:00,6122.04788
,2018-03-06 01:05,6911.83427
,2018-03-06 01:10,7258.42676
,2018-03-06 01:15,7859.2589
,2018-03-06 01:20,9228.83372
,2018-03-06 01:25,6642.44223
,2018-03-06 01:30,1938.83294
,2018-03-06 01:35,488.29441
,2018-03-06 01:40,1025.06433
,2018-03-06 01:45,5275.23619
,2018-03-06 01:50,4995.09324
,2018-03-06 01:55,3769.81071
,2018-03-06 02:00,9571.99731
,2018-03-06 02:05,4193.47078
,2018-03-06 02:10,514.17543
,2018-03-06 02:15,559.10863
,2018-03-06 02:20,7740.99152
,2018-03-06 02:25,4575.79186
,2018-03-06 02:30,4943.05541
,2018-03-06 02:35,7546.26754
,2018-03-06 02:40,6952.34461
,2018-03-06 02:45,9779.20103
,2018-03-06 02:50,4321.62534
,2018-03-06 02:55,455.47562
,2018-03-06 03:00,7221.02585
,2018-03-06 03:05,1195.60673
,2018-03-06 03:10,5439.07085
,2018-03-06 03:15,4718.22031
,2018-03-06 03:20,3218.1684
,2018-03-06 03:25,1748.42688
,2018-03-06 03:30,5204.34923
,2018-03-06 03:35,8395.30948
,2018-03-06 03:40,5800.70096
,2018-03-06 03:45,4557.07158
,2018-03-06 03:50,4973.50062
,2018-03-06 03:55,2165.25923
,2018-03-06 04:00,4230.08081
,2018-03-06 04:05,3275.76939
,2018-03-06 04:10,1737.75282
,2018-03-06 04:15,841.00326
,2018-03-06 04:20,4517.76
,2018-03-06 04:25,7847.58452
,2018-03-06 04:30,9547.67769
,2018-03-06 04:35,7627.65395
,2018-03-06 04:40,5951.90973
,2018-03-06 04:45,3327.41172
,2018-03-06 04:50,3242.99872
,2018-03-06 04:55,2597.50233
,2018-03-06 05:00,9762.63916
,2018-03-06 05:05,1165.30228
,2018-03-06 05:10,1979.28002
,2018-03-06 05:15,2400.23492
,2018-03-06 05:20,5384.33815
,2018-03-06 05:25,2367.05815
,2018-03-06 05:30,8183.54054
,2018-03-06 05:35,4211.37475
,2018-03-06 05:40,7163.25415
,2018-03-06 05:45,782.99117
,2018-03-06 05:50,1859.6281
,2018-03-06 05:55,3466.16634
,2018-03-06 06:00,3188.31026
,2018-03-06 06:05,7806.90342
,2018-03-06 06:10,5707.31131
,2018-03-06 06:15,6318.94551
,2018-03-06 06:20,5455.00513
,2018-03-06 06:25,3638.1063
,2018-03-06 06:30,9490.63318
,2018-03-06 06:35,1282.03184
,2018-03-06 06:40,1943.14665
,2018-03-06 06:45,7838.70865
,2018-03-06 06:50,8264.37141
,2018-03-06 06:55,2260.7393
,2018-03-06 07:00,562.70688
,2018-03-06 07:05,5659.17168
,2018-03-06 07:10,5111.72585
,2018-03-06 07:15,104.00616
,2018-03-06 07:20,4479.25188
,2018-03-06 07:25,749.73764
,2018-03-06 07:30,454.87935
,2018-03-06 07:35,598.07376
,2018-03-06 07:40,8750.03217
,2018-03-06 07:45,2422.75558
,2018-03-06 07:50,7514.92467
,2018-03-06 07:55,9122.77067
,2018-03-06 08:00,3970.33731
,2018-03-06 08:05,2170.39625
,2018-03-06 08:10,181.98477
,2018-03-06 08:15,919.09385
,2018-03-06 08:20,8063.12646
,2018-03-06 08:25,5471.77696
,2018-03-06 08:30,650.49542
,2018-03-06 08:35,1330.53521
,2018-03-06 08:40,7682.93577
,2018-03-06 08:45,7406.60078
,2018-03-06 08:50,8661.50153
,2018-03-06 08:55,8392.52314
,2018-03-06 09:00,3325.59948
,2018-03-06 09:05,2880.56095
,2018-03-06 09:10,9184.60636
,2018-03-06 09:15,5938.76631
,2018-03-06 09:20,2360.17973
,2018-03-06 09:25,828.68272
,2018-03-06 09:30,5011.38494
,2018-03-06 09:35,1948.28043
,2018-03-06 09:40,7462.45705
,2018-03-06 09:45,9134.63793
,2018-03-06 09:50,2659.54881
,2018-03-06 09:55,7608.76232
,2018-03-06 10:00,3831.23657
,2018-03-06 10:05,380.32154
,2018-03-06 10:10,4084.62669
,2018-03-06 10:15,820.55397
,2018-03-06 10:20,3785.16545
,2018-03-06 10:25,4774.38393
,2018-03-06 10:30,3799.97822
,2018-03-06 10:35,1229.60253
,2018-03-06 10:40,4287.36925
,2018-03-06 10:45,5476.11122
,2018-03-06 10:50,6381.24351
,2018-03-06 10:55,9446.47044
,2018-03-06 11:00,3541.47856
,2018-03-06 11:05,8742.46881
,2018-03-06 11:10,7632.73473
,2018-03-06 11:15,7811.45877
,2018-03-06 11:20,7923.92217
,2018-03-06 11:25,5751.54076
,2018-03-06 11:30,2947.91888
,2018-03-06 11:35,5838.549
,2018-03-06 11:40,3152.61108
,2018-03-06 11:45,4803.41117
,2018-03-06 11:50,9467.63399
,2018-03-06 11:55,4682.79423
,2018-03-06 12:00,328.1631
,2018-03-06 12:05,7319.14667
,2018-03-06 12:10,154.49581
,2018-03-06 12:15,7210.97951
,2018-03-06 12:20,4327.62178
,2018-03-06 12:25,6456.36507
,2018-03-06 12:30,4282.4164
,2018-03-06 12:35,5117.00183
,2018-03-06 12:40,9816.49949
,2018-03-06 12:45,1219.34809
,2018-03-06 12:50,6576.86256
,2018-03-06 12:55,4829.74764
,2018-03-06 13:00,6027.73604
,2018-03-06 13:05,8401.22346
,2018-03-06 13:10,1802.93465
,2018-03-06 13:15,5665.14696
,2018-03-06 13:20,1541.82689
,2018-03-06 13:25,4955.35971
,2018-03-06 13:30,9485.00159
,2018-03-06 13:35,1156.51481
,2018-03-06 13:40,9188.66859
,2018-03-06 13:45,640.24739
,2018-03-06 13:50,9788.1039
,2018-03-06 13:55,5408.48157
,2018-03-06 14:00,6140.77676
,2018-03-06 14:05,7635.56119
,2018-03-06 14:10,8937.9846
,2018-03-06 14:15,1036.88421
,2018-03-06 14:20,8461.72497
,2018-03-06 14:25,5544.54364
,2018-03-06 14:30,74.49145
,2018-03-06 14:35,2417.94009
,2018-03-06 14:40,7975.92095
,2018-03-06 14:45,3213.34077
,2018-03-06 14:50,3695.92572
,2018-03-06 14:55,3912.5018
,2018-03-06 15:00,5160.88342
,2018-03-06 15:05,2382.50711
,2018-03-06 15:10,1597.45757
,2018-03-06 15:15,2132.09562
,2018-03-06 15:20,3006.15763
,2018-03-06 15:25,9664.04317
,2018-03-06 15:30,4762.86728
,2018-03-06 15:35,3445.89311
,2018-03-06 15:40,3604.6556
,2018-03-06 15:45,8089.68952
,2018-03-06 15:50,2436.01362
,2018-03-06 15:55,7585.60146
,2018-03-06 16:00,5270.35652
,2018-03-06 16:05,9111.49229
,2018-03-06 16:10,2350.37348
,2018-03-06 16:15,8842.72657
,2018-03-06 16:20,6211.11616
,2018-03-06 16:25,1805.18826
,2018-03-06 16:30,3907.28477
,2018-03-06 16:35,2047.9646
,2018-03-06 16:40,7136.00698
,2018-03-06 16:45,8139.49672
,2018-03-06 16:50,9592.01575
,2018-03-06 16:55,9710.55389
,2018-03-06 17:00,4212.62478
,2018-03-06 17:05,9033.87053
,2018-03-06 17:10,4345.28391
,2018-03-06 17:15,8122.34021
,2018-03-06 17:20,5275.72217
,2018-03-06 17:25,6820.39191
,2018-03-06 17:30,2874.69839
,2018-03-06 17:35,6996.69958
,2018-03-06 17:40,4410.84708
,2018-03-06 17:45,527.25052
,2018-03-06 17:50,7713.26071
,2018-03-06 17:55,2839.5461
,2018-03-06 18:00,6989.86042
,2018-03-06 18:05,9151.11567
,2018-03-06 18:10,1064.20747
,2018-03-06 18:15,5944.11698
,2018-03-06 18:20,7020.85078
,2018-03-06 18:25,9421.01542
,2018-03-06 18:30,1322.32234
,2018-03-06 18:35,6889.93368
,2018-03-06 18:40,2311.38818
,2018-03-06 18:45,3420.65234
,2018-03-06 18:50,9961.56264
,2018-03-06 18:55,1731.95018
,2018-03-06 19:00,3867.90327
,2018-03-06 19:05,7452.6581
,2018-03-06 19:10,1525.82086
,2018-03-06 19:15,6305.08419
,2018-03-06 19:20,6368.96175
,2018-03-06 19:25,7633.57204
,2018-03-06 19:30,7707.96731
,2018-03-06 19:35,337.79792
,2018-03-06 19:40,8315.94721
,2018-03-06 19:45,2362.7069
,2018-03-06 19:50,5025.09647
,2018-03-06 19:55,4385.6681
,2018-03-06 20:00,2491.62517
,2018-03-06 20:05,2497.69843
,2018-03-06 20:10,4610.63887
,2018-03-06 20:15,1571.4082
,2018-03-06 20:20,6132.93655
,2018-03-06 20:25,8515.54195
,2018-03-06 20:30,4247.72979
,2018-03-06 20:35,5928.2895
,2018-03-06 20:40,9164.94302
,2018-03-06 20:45,9994.23262
,2018-03-06 20:50,7437.18062
,2018-03-06 20:55,940.3263
,2018-03-06 21:00,714.44511
,2018-03-06 21:05,186.84642
,2018-03-06 21:10,6551.12031
,2018-03-06 21:15,4057.75653
,2018-03-06 21:20,1630.58396
,2018-03-06 21:25,9943.64714
,2018-03-06 21:30,8714.07094
,2018-03-06 21:35,8652.69946
,2018-03-06 21:40,8098.18979
,2018-03-06 21:45,9442.16947
,2018-03-06 21:50,7846.50455
,2018-03-06 21:55,8733.99106
,2018-03-06 22:00,7563.38695
,2018-03-06 22:05,9999.6311
,2018-03-06 22:10,7720.17473
,2018-03-06 22:15,6994.14683
,2018-03-06 22:20,444.32823
,2018-03-06 22:25,6051.61234
,2018-03-06 22:30,8763.53731
,2018-03-06 22:35,3580.94843
,2018-03-06 22:40,3048.79946
,2018-03-06 22:45,6506.35725
,2018-03-06 22:50,7381.19477
,2018-03-06 22:55,9195.33682
,2018-03-06 23:00,2679.72707
,2018-03-06 23:05,2453.2718
,2018-03-06 23:10,5335.836
,2018-03-06 23:15,1024.79372
,2018-03-06 23:20,5777.63464
,2018-03-06 23:25,6865.84904
,2018-03-06 23:30,6653.65389
,2018-03-06 23:35,9268.52289
,2018-03-06 23:40,5374.44222
,2018-03-06 23:45,2203.33617
,2018-03-06 23:50,7622.96193
,2018-03-06 23:55,1423.26182
,2018-03-07 00:00,6978.89707
,2018-03-07 00:05,7486.79084
,2018-03-07 00:10,6509.69605
,2018-03-07 00:15,8500.25659
,2018-03-07 00:20,4731.66232
,2018-03-07 00:25,5106.13269
,2018-03-07 00:30,1826.04904
,2018-03-07 00:35,7246.07667
,2018-03-07 00:40,2217.15985
,2018-03-07 00:45,504.91011
,2018-03-07 00:50,2749.32718
,2018-03-07 00:55,5944.85392
,2018-03-07 01:00,1621.38336
,2018-03-07 01:05,2689.37031
,2018-03-07 01:10,1134.2012
,2018-03-07 01:15,7978.32164
,2018-03-07 01:20,992.4477
,2018-03-07 01:25,5785.73055
,2018-03-07 01:30,2615.2397
,2018-03-07 01:35,4241.8954
,2018-03-07 01:40,1248.57296
,2018-03-07 01:45,6986.46156
,2018-03-07 01:50,5812.28324
,2018-03-07 01:55,1298.95907
,2018-03-07 02:00,156.92756
,2018-03-07 02:05,8638.80596
,2018-03-07 02:10,6481.1785
,2018-03-07 02:15,7644.23534
,2018-03-07 02:20,86.65116
,2018-03-07 02:25,7799.89369
,2018-03-07 02:30,5846.01703
,2018-03-07 02:35,5147.6592
,2018-03-07 02:40,4292.45518
,2018-03-07 02:45,9438.89322
,2018-03-07 02:50,5406.67642
,2018-03-07 02:55,8038.92037
,2018-03-07 03:00,4315.0863
,2018-03-07 03:05,4674.43044
,2018-03-07 03:10,3184.52352
,2018-03-07 03:15,9281.94449
,2018-03-07 03:20,7024.60016
,2018-03-07 03:25,2125.26492
,2018-03-07 03:30,9542.64696
,2018-03-07 03:35,2666.53745
,2018-03-07 03:40,4657.45332
,2018-03-07 03:45,2977.3496
,2018-03-07 03:50,6831.4653
,2018-03-07 03:55,7077.83715
,2018-03-07 04:00,9570.71007
,2018-03-07 04:05,315.40466
,2018-03-07 04:10,8086.43322
,2018-03-07 04:15,7054.35628
,2018-03-07 04:20,7109.12605
,2018-03-07 04:25,7198.64725
,2018-03-07 04:30,9376.17833
,2018-03-07 04:35,2491.81111
,2018-03-07 04:40,7878.798
,2018-03-07 04:45,1150.01215
,2018-03-07 04:50,1839.02353
,2018-03-07 04:55,4394.10076
,2018-03-07 05:00,8507.42596
,2018-03-07 05:05,2811.67688
,2018-03-07 05:10,2854.50661
,2018-03-07 05:15,5840.04414
,2018-03-07 05:20,6079.42058
,2018-03-07 05:25,6816.94728
,2018-03-07 05:30,6380.44485
,2018-03-07 05:35,8064.87958
,2018-03-07 05:40,1073.36739
,2018-03-07 05:45,6937.75611
,2018-03-07 05:50,4967.98688
,2018-03-07 05:55,8544.94912
,2018-03-07 06:00,335.32202
,2018-03-07 06:05,9163.61663
,2018-03-07 06:10,7408.92152
,2018-03-07 06:15,3629.59057
,2018-03-07 06:20,8816.78526
,2018-03-07 06:25,8307.01869
,2018-03-07 06:30,5002.65943
,2018-03-07 06:35,4534.70991
,2018-03-07 06:40,9383.90901
,2018-03-07 06:45,9248.45
,2018-03-07 06:50,781.93044
,2018-03-07 06:55,9464.44275
,2018-03-07 07:00,8354.00248
,2018-03-07 07:05,8159.95176
,2018-03-07 07:10,9551.8921
,2018-03-07 07:15,5956.42094
,2018-03-07 07:20,6096.04237
,2018-03-07 07:25,6271.3804
,2018-03-07 07:30,1547.95319
,2018-03-07 07:35,2783.70871
,2018-03-07 07:40,8151.5048
,2018-03-07 07:45,2727.21895
,2018-03-07 07:50,7050.08201
,2018-03-07 07:55,5016.3571
,2018-03-07 08:00,2730.47554
,2018-03-07 08:05,2346.3526
,2018-03-07 08:10,5595.58009
,2018-03-07 08:15,562.84467
,2018-03-07 08:20,8515.54632
,2018-03-07 08:25,7112.44822
,2018-03-07 08:30,2290.65524
,2018-03-07 08:35,1673.91288
,2018-03-07 08:40,2202.06751
,2018-03-07 08:45,4965.90658
,2018-03-07 08:50,1567.13037
,2018-03-07 08:55,4351.49544
,2018-03-07 09:00,8412.33072
,2018-03-07 09:05,2536.53666
,2018-03-07 09:10,8797.12912
,2018-03-07 09:15,5272.81689
,2018-03-07 09:20,553.08879
,2018-03-07 09:25,4531.68604
,2018-03-07 09:30,7859.91892
,2018-03-07 09:35,5201.6969
,2018-03-07 09:40,2787.88073
,2018-03-07 09:45,3240.07408
,2018-03-07 09:50,3653.58173
,2018-03-07 09:55,6856.32808
,2018-03-07 10:00,7559.28329
,2018-03-07 10:05,9387.1111
,2018-03-07 10:10,9983.58099
,2018-03-07 10:15,6627.24721
,2018-03-07 10:20,4008.09059
,2018-03-07 10:25,7383.00324
,2018-03-07 10:30,7358.93532
,2018-03-07 10:35,1776.34075
,2018-03-07 10:40,3179.24366
,2018-03-07 10:45,2423.88327
,2018-03-07 10:50,477.01949
,2018-03-07 10:55,7154.2054
,2018-03-07 11:00,1651.92156
,2018-03-07 11:05,2285.20062
,2018-03-07 11:10,544.21035
,2018-03-07 11:15,2230.77944
,2018-03-07 11:20,1864.63444
,2018-03-07 11:25,9683.52521
,2018-03-07 11:30,8236.54112
,2018-03-07 11:35,3151.24492
,2018-03-07 11:40,3336.03315
,2018-03-07 11:45,8519.29123
,2018-03-07 11:50,5555.31063
,2018-03-07 11:55,3225.65273
,2018-03-07 12:00,2893.99662
,2018-03-07 12:05,7389.34792
,2018-03-07 12:10,6446.99349
,2018-03-07 12:15,5732.36514
,2018-03-07 12:20,5063.53558
,2018-03-07 12:25,2583.68919
,2018-03-07 12:30,7386.91312
,2018-03-07 12:35,4400.91452
,2018-03-07 12:40,2726.63997
,2018-03-07 12:45,2977.38003
,2018-03-07 12:50,3794.04632
,2018-03-07 12:55,6240.77632
,2018-03-07 13:00,3265.96191
,2018-03-07 13:05,7164.58942
,2018-03-07 13:10,9772.74325
,2018-03-07 13:15,3280.91834
,2018-03-07 13:20,3166.64547
,2018-03-07 13:25,9361.91586
,2018-03-07 13:30,1618.14008
,2018-03-07 13:35,5294.99256
,2018-03-07 13:40,5081.46932
,2018-03-07 13:45,2772.93669
,2018-03-07 13:50,5748.3996
,2018-03-07 13:55,2270.43551
,2018-03-07 14:00,3548.13388
,2018-03-07 14:05,5437.91043
,2018-03-07 14:10,8355.22577
,2018-03-07 14:15,8873.43137
,2018-03-07 14:20,2745.41061
,2018-03-07 14:25,6315.2222
,2018-03-07 14:30,6124.1485
,2018-03-07 14:35,7899.77828
,2018-03-07 14:40,537.64027
,2018-03-07 14:45,2336.97644
,2018-03-07 14:50,1576.01801
,2018-03-07 14:55,1078.23566
,2018-03-07 15:00,1176.55676
,2018-03-07 15:05,4197.63088
,2018-03-07 15:10,4996.9895
,2018-03-07 15:15,5381.64164
,2018-03-07 15:20,682.70207
,2018-03-07 15:25,2314.59201
,2018-03-07 15:30,7034.75884
,2018-03-07 15:35,2806.20386
,2018-03-07 15:40,1736.25348
,2018-03-07 15:45,4014.85002
,2018-03-07 15:50,1548.60978
,2018-03-07 15:55,5931.8657
,2018-03-07 16:00,6416.0854
,2018-03-07 16:05,732.95132
,2018-03-07 16:10,5736.71784
,2018-03-07 16:15,4212.85978
,2018-03-07 16:20,3187.93052
,2018-03-07 16:25,2066.11524
,2018-03-07 16:30,4860.73722
,2018-03-07 16:35,688.75395
,2018-03-07 16:40,4050.09521
,2018-03-07 16:45,7572.31219
,2018-03-07 16:50,1071.0296
,2018-03-07 16:55,5827.90597
,2018-03-07 17:00,5552.13767
,2018-03-07 17:05,4521.77217
,2018-03-07 17:10,3895.39831
,2018-03-07 17:15,8365.64875
,2018-03-07 17:20,544.5292
,2018-03-07 17:25,3654.95351
,2018-03-07 17:30,8819.05737
,2018-03-07 17:35,1788.12707
,2018-03-07 17:40,6072.72014
,2018-03-07 17:45,4000.66969
,2018-03-07 17:50,2885.60724
